Repository,Fix Commit SHA,Tests Changes in Fix,BIC Commit SHA,Tests Changes in BIC
JabRef/jabref,edae43251066eca8a2a0672f7c97838d35039d85,No,e830f526bdfe2d7879fa693971b298a4215c7ba4,No
JabRef/jabref,1d7a2533833252da88274f9690cbce19b3e855b9,No,d2ddf938092bfd226f73cb63a61494a1d2dccec6,No
JabRef/jabref,f5cd03bf3540073c12bc9257d228fc96006acdcb,No,58f1db59f646be975372ea560b060b55907aeee3,No
JabRef/jabref,8374693f49302d9c1489a0d9b633ca73825c7b79,No,-,-
JabRef/jabref,06771c8dc482015b5e9693b1f7a28e4b0830e079,No,32045b0f8a258287e0fba79c3e108bdec835f2ca,No
JabRef/jabref,6da2be6fe3fd4fa0d98bf6d459f46c333784f409,No,793ec23589313251bdba08ceb1a3e17757ae2846,No
JabRef/jabref,1f14795b20eea9be44a0614afe5b8a2bd86a7c0e,No,618f6d29c4f3d79b0e73931b9e499666c75f458e,No
JabRef/jabref,f3ecde140d7c34460dac923f09255590afbb1789,No,7ace79be08f9b4a5dbfb03cb49da05101d03ab70,No
JabRef/jabref,1d7a2533833252da88274f9690cbce19b3e855b9,No,d2ddf938092bfd226f73cb63a61494a1d2dccec6,No
JabRef/jabref,a55f1d510735054b6f145764ea310d68aa3d0e5c,No,8b59898eb4d88a7d1ff262e285ae063697e2abe3,No
JabRef/jabref,4bb003344938bc12bdc5898b9c2be7baf34d64c5,No,b61cc98e5dd4e14c43cd4fd1afc1735b8cc98709,No
JabRef/jabref,1d7a2533833252da88274f9690cbce19b3e855b9,No,d2ddf938092bfd226f73cb63a61494a1d2dccec6,No
JabRef/jabref,6a26798aa88d49e72977cfbc464324baa73c9d0d,No,42666964dde83608365e9399cf47c35995b25639,No
JabRef/jabref,85363d077e42c28ffe7b3cac7cd854c8c8786273,No,7ef2b3a01687648d7cdeca1498551426117bdf84,No
JabRef/jabref,b06e4432a6de4a925385fe63eea8aa673c739cd1,No,0a6c0523782b9aed842a5161ca736476db33e817,No
JabRef/jabref,b8cd026d36ea283814b3fa66f1d8149dcda44cd4,No,b355561ffd540be909671c9cb53be6a1346f097d,No
JabRef/jabref,7b07f9ef1cae746fca8e4507290c2a01feade4c8,No,da2846c84c090c25efd74e6cb0ac3c3a145153e1,No
JabRef/jabref,84c8849e045d1568a4f088dc09bc51594a367d61,No,07cb5b8921a41dd6436f32e305117377f109e829,No
JabRef/jabref,0ae726908601afb755bb858d5ec289c37e123f95,No,-,-
JabRef/jabref,51bff244c44a88fa95614eff6c66e01d70a2c109,No,237aa1b3daa407e8a52f44edd73ffc6f16dfb12c,No
JabRef/jabref,424cde8ce18ec2501ddbd68988946c8253a1d494,No,06943e2b2bc4cf84b2b344fc1e24e2d4091ee743,No
JabRef/jabref,babad7801a9810dd4a85209ec38c1fbf31164474,No,1d2ecffa1b07d930c0ff936e2574d102aaf7255d,No
JabRef/jabref,f5a8f00a892f46ee6f3c8e5cbccdec9d1f36dba7,No,-,-
JabRef/jabref,dd29a189e033c900769fe4256eaa9967575fcc4e,No,-,-
JabRef/jabref,3669fabbe4cb0d3da2ecb3496e4de13e448ad2f1,No,e38c3262b82928b05680103cfd030baf05c4a201,No
JabRef/jabref,c4385545ac252cd6330628b48b1aa044877de910,No,fb207b23881afaa729802b48fdaded7d8d337ef7,No
JabRef/jabref,bd69b33a8d11118e02830e8a29459af15f24cfa7,No,-,-
JabRef/jabref,5e7dd76c13f0fd16c23c453268f29d35c819d599,No,a30704f6db92de42495f286bc7cd4c2a3b56bed6,No
JabRef/jabref,a6489cbb04d6ab59283c3c1f863dda2e3a504e30,No,432d7430d57b59f2cc65c42e09f604e174b868a2,No
JabRef/jabref,05a02110aadc81b70ed172c8c93141c4a87df8b8,No,-,-
JabRef/jabref,4f1f920e973aae5c13573a2b466a1e4304929582,No,-,-
JabRef/jabref,31e57e2b2857d5187f39889242edcf801b36e186,No,-,-
JabRef/jabref,543c176200ec793d1272fc65fd763492ebd3105a,No,c609376cde654af48475f6c40322bfd9a51450eb,No
JabRef/jabref,444fa419d994ab231b4c22a5ba40bc090afe1e26,No,144522d61aa286d4604f7ea41c6869786f1161e4,No
JabRef/jabref,94f964c26b2ff0d13ddfb5fa19fe4e18b937750f,No,26d1e2e07d667f376e024a3566e4aacd92455254,No
JabRef/jabref,42ea6bc9ca95caa17cbafe4cb057b5f9cce82413,No,6bb21d4291374b937ae134b66b567a1eec0c66a1,No
JabRef/jabref,e71ad296d40ccb8be3819fd274aa5eadbbce3994,No,-,-
JabRef/jabref,f30aef36338332c39b97d4356a392f79cb1b2207,No,d12392846eeaec32720de4133162131ed59bcdd0,No
JabRef/jabref,4a6f1915595e0bb5f5a0af558f434a10c618f6eb,No,e988335e84f3c830d33f0b8c5affbbc5d0f56142,No
JabRef/jabref,242a494484b7eede94d2c7248ea88d98378deb01,No,973a39d9fa61ad9149db778e27112ecaeb13d712,No
JabRef/jabref,7b784586364cd804110fa740125218a942ed7c5a,No,57110ef7bdd582184bca297dcb1315dffe00f52c,No
JabRef/jabref,acf9c87e7cbfb81129eb7d756a172afadbf89c06,No,-,-
JabRef/jabref,1d7a2533833252da88274f9690cbce19b3e855b9,No,d2ddf938092bfd226f73cb63a61494a1d2dccec6,No
JabRef/jabref,95aff28cba61dd584246ec62383f124daed6938a,No,7e757af78a28e586ab4683d44d147408c2dbbb2b,No
JabRef/jabref,a1883824126d829d9f50baed3b23836411ced0b4,No,cb8fb55dcabf27319ae2c03d64ec108e85b78e39,No
JabRef/jabref,6dfc2e00b4fc1dd76f4865e81894e2f7b2e50968,No,51a1569bde2e2bd547463c157594888757b50b5d,No
JabRef/jabref,0d825061c2b28edd588d293f5aaf3d576aaf8305,No,-,-
JabRef/jabref,34811309ef89cb378f9342a969c5d703aa9ccc29,No,6175988ea9bfe990acc87a722466873ab97d7ec6,No
JabRef/jabref,dcbf51063e027cc06dd3d2f1bb1ef578a5031300,No,bc3d2234e62e15cbeb1ce51c0c0863a226cea24a,No
JabRef/jabref,47b949a80902239fabb664b2561d25e88ffe17f2,No,973a39d9fa61ad9149db778e27112ecaeb13d712,No
JabRef/jabref,bc26c3ac5a3f3e0e7d806ac3639bf079c98441e0,No,b714206282e064ef4e839b35a8063c165aff9570,No
JabRef/jabref,a90ee23410fabbef12c8114885f2cda1c226de9d,No,-,-
JabRef/jabref,86568c99875ef711e8493441d23876419898a448,No,36ccd643440fc78c734b6cd0fee95be2bc61414c,No
JabRef/jabref,3143190e51ccf4a2abdc0bf0799e9bef1d688f19,No,-,-
JabRef/jabref,a52d657226b2e4d3b25627e968e419362cb69923,No,020f1c4e9ae530fadc241256512e91e4d45a75d9,No
JabRef/jabref,5b34fe8d30cd203ef331f4878b3fdbe104fc0ad7,No,ec81fc65253196716428340addbfafcddd3d2b55,No
JabRef/jabref,e4b43400d206129de8b8ebae8dcefc20b0dddc58,No,-,-
JabRef/jabref,d50adc1fbfebe8417e2059aac708100940d7e63a,No,c94bb1b436b835bf4b15a1e0395a2813e71f2bc0,No
JabRef/jabref,d972f454851c329f2fd303ad35c19de92d3f337d,No,-,-
JabRef/jabref,0b27086b5b8548e324d35289a512eb2080ff0148,No,-,-
JabRef/jabref,7597821ddf6e5da71c196575ceb0e9a3749733dc,No,-,-
JabRef/jabref,76850e785a8614584b78b7080862a3bb1286b583,No,e707c1f33f8732dd2f058818e4137b282504e5a3,No
JabRef/jabref,1d7a2533833252da88274f9690cbce19b3e855b9,No,d2ddf938092bfd226f73cb63a61494a1d2dccec6,No
JabRef/jabref,2234f78fea254ad124a0e0c876952dace80f7b9c,No,d88d6c0db689da9b885edbeee27980406a0e5e40,No
JabRef/jabref,1d7a2533833252da88274f9690cbce19b3e855b9,No,d2ddf938092bfd226f73cb63a61494a1d2dccec6,No
JabRef/jabref,5c9df5a85739bd15b2cf769f6b825eb6e9092d65,No,-,-
JabRef/jabref,e0460ddf9485888aad9c882769eace2d8a74b192,No,bc2fc07c8be623ce57f2ce84bc5e78c40f985c67,No
JabRef/jabref,aa60dd67223cb3cfdf5ffe8446f8baf3f329c1c2,No,91ecadf9a2435d3d12857dcbff26471baf6b42cf,No
JabRef/jabref,6701a9e7cce8e0d2f9b5d1cf6d8f1ae34a2deedc,No,b385fee1bd1e38134f3ddf6e3083f44451df96ea,No
JabRef/jabref,79d3baaa4f73cc1cb0f9210e197c21dadb5bcd95,No,67afbbaebd693c62fcd63c88063d67b9056faeb0,No
JabRef/jabref,12fd78c0916ae83adeb1876d31685ea4ca383aeb,No,a2a59b4c3a7ea88ca2b9a5de084f02ddf5607249,No
JabRef/jabref,93c6f97dc4d17bcd2ab7c4990497fba72af46ead,No,-,-
JabRef/jabref,61f1a3f53c45295e0fc134568e0d20b932bc8feb,No,c609376cde654af48475f6c40322bfd9a51450eb,No
JabRef/jabref,ddce5735b09cfec22ef55d15431582f19cb54208,No,a01754cab46d5b4e410caf23e80f81c39559d7c5,No
JabRef/jabref,b47c29fcb75a3ab47c8aede6eeaac7b2ad44db08,No,-,-
JabRef/jabref,4d8e4f0e1782af33e6e95c6ad6990b06d4e37c32,No,e955c46850e4738830198a889c3f09870b88ab30,No
JabRef/jabref,123f2e691576f170163538d8151bf43c5acbea78,No,-,-
JabRef/jabref,03b028ccb342a404dd2d1889fd68a6592dfeb113,No,bf58c52378ca070dedfafece84a9401f5f17b3de,No
JabRef/jabref,1d7a2533833252da88274f9690cbce19b3e855b9,No,d2ddf938092bfd226f73cb63a61494a1d2dccec6,No
JabRef/jabref,220d65432fe5aeb7691e3fc32068d57862bfa248,No,36bd6c9033c0fe0d5621197e8c4d653c4b6f3ddc,No
JabRef/jabref,fef1b8afa3842c52b0310b2c58fd132f73246c7b,No,f9799d44dbec3aae6acee8b929ed7d69edbccba9,No
JabRef/jabref,db343dc5702ffb55885916e8409778b7cdcc2256,No,3cb8068f43ccbf6a7d105e3c5339099694afff27,No
JabRef/jabref,bab9ae819675775b480f5335b5035fdc5dcac2d0,No,-,-
JabRef/jabref,b2e4eccecf6667c0dea8cc489948bfad85af4da7,No,3d790e215cb0be23d96bcf4d2b73de23eb0abf07,No
JabRef/jabref,8e0ffe11d1ba4705ecff40bb5854859b4be29f57,No,2415c3cefe474996042ef109f769b1f3b3ad17d9,No
JabRef/jabref,24d56133361ad6b759c2b8f9e86b394ffa229428,No,cf2a4104a4fc137597ab667f5e274350aacea030,No
JabRef/jabref,9943074686818ca42688882be01b0e68de38d559,No,d8ecef5d1cf10f5259bd1f35dad9ecda590a3169,No
JabRef/jabref,e955c46850e4738830198a889c3f09870b88ab30,No,efdd24c592a212a81e7f91164fe0d2a914cc5e09,No
JabRef/jabref,9d60b2148e21dbcf5561565c5cabe5a8f7ab9320,No,e1c1c9a229d40902e60d703f6cd9a17cecc213ac,No
JabRef/jabref,e1c1c9a229d40902e60d703f6cd9a17cecc213ac,No,458ee7999699b3489684178605c3f8f55294fd63,No
JabRef/jabref,a0c7a86dc244842dbd9adf328260fd1c3dbb065d,No,-,-
JabRef/jabref,8095f46a6e21fa98c7445f2a77f707a679a41a3c,No,55a209200636507640ab1f84cf13ec729659d164,No
JabRef/jabref,bd5a440296ab77fa7dc210bcbc5af9ee4e4d4365,No,4e50f63af0168a9def54a0aa178f83e476c5f304,No
JabRef/jabref,fc9fd678aab9e5dff29fc5f173b2aa43c67c2428,No,-,-
JabRef/jabref,bcc200c4c37cbbe67ea41ee5be1d1d173b2aee22,No,d95fedb55e3fe14def17efa8fea2764a38c2ca72,No
JabRef/jabref,036f4bf7f177612e7b308b02d917ec4b1490dd97,No,d303aff3a8cded12cf943e391254ddb42a6f52a5,No
JabRef/jabref,0d825061c2b28edd588d293f5aaf3d576aaf8305,No,-,-
JabRef/jabref,982e56599838c0f23384089e3311b57df4dfa139,No,5f0a94a2fe67046cde3245d676f5cc631c414309,No
JabRef/jabref,a880addc0b9a45ad4461cc46ed261ea7df9c812a,No,89ee88513c0012a776afa5d7dc5af14e01e36852,No
JabRef/jabref,abfb9418647c01f62d23fd1b88eebaa1afceeb05,No,4f4c6a07f52fcce59a62886e1ce6450484696967,No
JabRef/jabref,0eab5dcdf3c6ce37944e38025a11c83749517ba5,No,f5f92f9373da99e47f469cc8512978443bf6e57f,No
JabRef/jabref,c2a38de4db72553e4012fa022c679b234b00516e,No,-,-
JabRef/jabref,961ce3032ca8383c5a0b3d0975a15c439b38c16c,No,-,-
JabRef/jabref,74a4edb35e67a97c5b0ceb32be5a4bb1723d8de5,No,dc672c6488cfeae62572a033ea88e7f5b296f2c6,No
JabRef/jabref,a30704f6db92de42495f286bc7cd4c2a3b56bed6,No,d2c5e23bf3d0eb8ecefeeb6fdafed4bc9394636d,No
JabRef/jabref,f2744d43c1d6147f1f367e74af6e3631609ec382,No,dc93905798db8ef1a096e0c545c0ae9865270618,No
JabRef/jabref,fc1e4baeeeb9e562efaac0cb5de38460e1a0a911,No,-,-
JabRef/jabref,0c0db9047644962b4faa23fb2b6406824a2db9c2,No,bf09514de65bd6d2d781c64b50dea37a230458d7,No
JabRef/jabref,2c7ea6027c86ebe6bd2d8016327e975989e1a73e,No,41aa7e75869f996a3361dd6229823af8e165ae3c,No
JabRef/jabref,d944eaed90d080c0590960aa440f29d0e9585254,No,164843bd45eb6fec25367a6246e661862ed38c5e,No
JabRef/jabref,7671b80d972c2c30ece9e93c3db0c9fa98974a21,No,-,-
JabRef/jabref,42c2ca41a9029d9ea8141652cf3e2f5b3970b0b2,No,a8de00080a385deaf415cffc24d8f3c95c07a540,No
JabRef/jabref,ba54f9fdc30f6a4ea5a1bfb006bbdf3d090e0266,No,-,-
JabRef/jabref,0a7a718a658742457690bed4320249d438e8bcc2,No,-,-
JabRef/jabref,6a4a4f4a588a3aee6041a3fe0141908dc3133148,No,90276f357e40be312283223832d48388eb44b5a7,No
JabRef/jabref,a88c20201f4e564c8515913fbbd73b86429d417d,No,9b9cb46c3febb6ba7dd60ee600af88b110351a5b,No
JabRef/jabref,1ff88cb07a6b31b12268d5901c3ad1e689ab597b,No,-,-
JabRef/jabref,91aaf2b7c346c9f37165b2b7bddfa275dff3005c,No,3310a2392c49341b5322e693d69ede0c4d1d1039,No
JabRef/jabref,bee062c6a095963cc8cbd74eb429b477c8dbe209,No,-,-
JabRef/jabref,c928e207f198c87838d8adb2b3fd16086a3c10f0,No,-,-
JabRef/jabref,26d1e2e07d667f376e024a3566e4aacd92455254,No,db3a13ff8809837fea850ee783309a3b021e39eb,No
JabRef/jabref,e8daf2606424155acfd0b87aec0e7c2eb033943f,No,4c7194a39bb0487de0afa3ec3717d048ebdd6472,No
JabRef/jabref,60f5c1b92f6a8aec7d31de0a4116e0f4a7fc65b5,No,-,-
JabRef/jabref,8d1bb00890d7fddacfe6d9e1e88768edef192be5,No,7aa8052a62112a7b7e264c8b88fe6cee8003d344,No
JabRef/jabref,ca6bc18b3ca563f0bc45e8b8184a4080273d6c78,No,22690af1c814042483964ab100800d8093860c6c,No
JabRef/jabref,93a9efd9db19a711da26df8e44245d547453372f,No,a851fafdcf0d88e70c1c54a30a955f13a1f48541,No
JabRef/jabref,5b2752211dbd99bb14f4db56cbec1351c6ff6854,No,7117b6197aa6f69f6b8b25f9452e875c9051046b,No
JabRef/jabref,26814fe199985887690ecec9c49c8e895d462563,No,e17dc8e941030d7bc82af07af688ab7302232966,No
JabRef/jabref,dd96a7ba6bc5f99d247d9a3f31e6fd13e98fa44b,No,4ece35bb4c886ad4c05c38dd8392f681abe15235,No
JabRef/jabref,0d7f855672ec323f2e977236ddd49fbb3c1d9382,No,43c8ba2ea27264f42fed4a96c9f4d24a54a97f47,No
JabRef/jabref,e994a8f5f2a01629ffbf2c4a99e806f437571217,No,42af93a2a42c7e6bf03ea492011c2a06f06d7aa9,No
JabRef/jabref,1ebdea452d5ea07f933b90b55b06df99ee57e13f,No,a16e6123d4dbf0827e8080421de0e0137b5072c0,No
JabRef/jabref,db9e4e5a723165d19849d2a3f3baea3d3cdc68f0,No,-,-
JabRef/jabref,d1484f89956f1eb694a3b9eb6d52bd9b66ebafa1,No,373b9f5f582729f2e5cb12d03f139eac67d4c7d3,No
JabRef/jabref,5be2d8b58864900f7ef665588136213bc80d80b6,No,462bce4b4f126e79b7e1084aeff985b70bebab41,No
JabRef/jabref,1d7a2533833252da88274f9690cbce19b3e855b9,No,d2ddf938092bfd226f73cb63a61494a1d2dccec6,No
JabRef/jabref,b1338b168eeb73f7fa4fbc5967dac8783f2cf821,No,-,-
JabRef/jabref,9738afc5dfc7f3e40221243ef346e3076caf2f08,No,7479e5df5e754c75ea5abd612ef64ec79c87078f,No
JabRef/jabref,06514bd61616fd877e01f2e089a388c4e3c0d5f5,No,a7639aa39f6ce9a0e0069285c6d433414b683511,No
JabRef/jabref,48f5293dca7bf19a027e64ea6ea64cf0f2d3734a,No,147c4eedb99ab03cc1f27b7ecf9af98a36b6f904,No
JabRef/jabref,6718c08cf5ace13365da2ce4c1509e4817eb34bc,No,8925c1f88aed92cbd4df8aceadbbe0aba89e1bf8,No
JabRef/jabref,35b06838695985105c21f99989c6c54b4a107e68,No,10925711761fd86fc58d8e11fbd56503d31f72f2,No
JabRef/jabref,2f3c47fde08ded07a4c6ebc7f1eca9029b3cb41c,No,4134ec424c7e81ac379c697ca79c61a999812f14,No
JabRef/jabref,c29cd55289e6c84aab862beadf921384218701de,No,d91cf2ed22eda458aa8cd6017908440159aa5489,No
JabRef/jabref,ccf20b4e3c8bde51a2e1794b9977243d9cb733d9,No,-,-
JabRef/jabref,16097e40e3f946a1c5de7a4e5cdcfe89c60c60dc,No,e13d7f10b23e3b03c9f6425704ad46a973c90023,No
JabRef/jabref,3143190e51ccf4a2abdc0bf0799e9bef1d688f19,No,-,-
JabRef/jabref,e0460ddf9485888aad9c882769eace2d8a74b192,No,bc2fc07c8be623ce57f2ce84bc5e78c40f985c67,No
JabRef/jabref,cf9fbb0d8abfbc99a572c099e45c3f4e82b8e35b,No,829ee6103f0b7e2472d3bea850a9a80efd9678ac,No
JabRef/jabref,ef8ded6cdcc5baa3fd2c221b415489a0a6392151,No,-,-
JabRef/jabref,6a2e03fc036d0b250ac2b85118b0051479fc1109,No,c2d1ff9dc3536ae3cc9e7eb461f7522d374ef1df,No
JabRef/jabref,df47b22db35d96b4dea89bfb41a7adb56c0f063a,No,61e9425a59107d52fd719e1d57a47db0e0a74701,No
JabRef/jabref,0c439de3d94a3e85291f51be174a529c3985602e,No,ae43548c16ca35b9a83a2d34864557cf503c0df4,No
JabRef/jabref,46b73391c4d7f0d8ffd3f44dd05397648251bc3e,No,456241c1624f549dc0b1453114b2fe0143ef2212,No
JabRef/jabref,dcec4e2418530a2d0dbe57360c7636d8eaad9b0d,No,-,-
JabRef/jabref,42666964dde83608365e9399cf47c35995b25639,No,d46fd5c84f7c2a3f7446e425318420507947d475,No
JabRef/jabref,c47d2a468a798c6ca83b8080e1301513717b1fff,No,-,-
JabRef/jabref,44163bfe151a6a09b8f1b355698a1c550a41ec16,No,-,-
JabRef/jabref,db6934ebc4d80d6268c99856d532ce8f14d8e927,No,fe2ceef955227dd6b7b753a53310552ab12938dc,No
JabRef/jabref,e4b43400d206129de8b8ebae8dcefc20b0dddc58,No,-,-
JabRef/jabref,67f67a15419466ab566e4822af2561cafb61b9aa,No,d5922d963aa46f5f1ec0bb747ff6221b8d56aabf,No
JabRef/jabref,7e757af78a28e586ab4683d44d147408c2dbbb2b,No,afacd9d41080c81bc74fed50c2d15e5ec647cb1e,No
JabRef/jabref,1789cee39083967b9e1b52fee34f433cc7625cd9,No,7f1c61b854850ca39415ce4eb44e9908a97fc5eb,No
JabRef/jabref,9f2418bbed23802a4c828a934d8cbef5bf5204b4,No,d92c2d7252b1acb79c87b9652ce1d78040a49432,No
JabRef/jabref,d1307a8bbf5471f0d061e6e66222b42aff62de53,No,-,-
JabRef/jabref,ef088e2fe126b71f4a856966073ce83ee8db0ce8,No,4f1299e368be7f09a2c4e1cea67b730e59bd482a,No
JabRef/jabref,1d7a2533833252da88274f9690cbce19b3e855b9,No,d2ddf938092bfd226f73cb63a61494a1d2dccec6,No
JabRef/jabref,1bec5efd35491af6bc413eccf7593ba0ed4679f3,No,e62af1ffca82980442c955255f326aea40e3a27b,No
JabRef/jabref,c567fac2eb3efffb64a4789202f917ed15304de8,No,8abf3ed88406a761aa81566ca395dbb74d6489c6,No
JabRef/jabref,2ad080bca366ada946ad2100a90facbe28420c9e,No,-,-
JabRef/jabref,daedc8e015fafba1e3482a1e15c2c6b360cfd864,No,a55b3ebfe642158d3769e8338bc6cd5b97ea436e,No
JabRef/jabref,7f4c36c03629498db8e56281906241a82846e1e3,No,43c8ba2ea27264f42fed4a96c9f4d24a54a97f47,No
JabRef/jabref,16113d20cf47fa03df4fe7254074a1fdf92daa15,No,c8f5905183d254ea22c83009dfd2e6ca8dd5e704,No
JabRef/jabref,ae43548c16ca35b9a83a2d34864557cf503c0df4,No,7672b2de95aea95b92d47cde3215ffb9f96aadcb,No
JabRef/jabref,5e256f5864b4936ed0f59fb1feb2e2d60c1ca640,No,830f59c86131b7385eb73b0c2c44067af7bb493f,No
JabRef/jabref,57281d279a258b49456183d641ea1cfadd6c006c,No,-,-
JabRef/jabref,c2fe38881fa21854788ccc76f470747ff73e905b,No,d6efa60c7ee1aa4396052e8505dd5b3feb8e7fb0,No
JabRef/jabref,f43ed43df3b90666b684e66532ce266e1476e5b5,No,-,-
JabRef/jabref,925a0c853454f4e12edd7aae55f5170cfb67cd74,No,f4fe97b93cb166da459d1301f4d11f0a99d6635c,No
JabRef/jabref,b5bcea4506b034975de3363a12efb7d56caa9f01,No,a0ca87530991900db5b34df3683aa010dffe97c8,No
JabRef/jabref,bfb2680a0ba45690a9aeb0b60dcae337932566ce,No,480dae7f647c1b29a7670434724ec964f402a485,No
JabRef/jabref,71ed32e4b2de69efa760f69d4a701a0055098fe7,No,-,-
JabRef/jabref,94f3d138ab452bf75072736eaa65cabe0bf06d13,No,0644d46a6947cdec1732aed7897056a4d034414f,No
JabRef/jabref,774da9fe03fc339e6c53c02f47700c5dc46ac078,No,-,-
JabRef/jabref,42fb85cd43fa65b1cb59f09e932e7a35cb527b8b,No,0a2a82821ec12d21b2cb4f2a24cfd0bdc4152012,No
JabRef/jabref,a0284e1c61cb465bdd9069e17c61f181028a0bba,No,4c7194a39bb0487de0afa3ec3717d048ebdd6472,No
JabRef/jabref,47226fddba29e42829c74529ac57decd4fcb245b,No,c51ecbee9bf05802169784b99d19c624aac28d5b,No
JabRef/jabref,538843ab24686518f9840fa41b7906f53ce2c495,No,-,-
JabRef/jabref,8abf3ed88406a761aa81566ca395dbb74d6489c6,No,4da74e5a4ec1e69942ee7f8b1d532d818ff4ebb8,No
JabRef/jabref,3c632e39ed58ae805cfdd54c9ff0ee404bee1b6b,No,-,-
JabRef/jabref,c6aa7dac3c76cbbdd5142cb43e084ea32e89ec47,No,7ff7cbe88569c6e7d6f3c7daef364992437378d5,No
JabRef/jabref,94ef6dbcfb7250d29708dd11fd295b2ad85af112,No,dfc64e27e5cdd44aa861f6d9ff0858642538f76b,No
JabRef/jabref,7a0a93cd4e258904c119a57947d0f308384f8bf6,No,246d9fc362a984b45599da323c54087828983971,No
JabRef/jabref,d320975443b3fe87801415084b9cadd4833473c0,No,-,-
JabRef/jabref,64306e4e40d72a52ba0f7fd58e1a4733a61d9b77,No,e0669b5d8a5d62533de688b75e58cbb52cf327fd,No
JabRef/jabref,d850ee4c92c66331ce2dce8422a6e57af887a571,No,-,-
JabRef/jabref,77e3eb64e25227e6c631304d057a35abaf8bdcb0,No,e637867da6c9ef8a7053ca280b914d60fb96755b,No
JabRef/jabref,31467beb777ce8cd7e5d9db7961f7a0a6b7878e1,No,9b7fa3d4a2701aa3d2f84e4d3494f8357d68f597,No
JabRef/jabref,9ac0e67b99367cf742f1d963ac4375a3cc201beb,No,bf73d604d6a164790d55b3b6b66667560c5d6fa1,No
JabRef/jabref,7d66c25c92e63ffe643cf3799e0558a04bb8c315,No,86d03935c29e93e804e87f3d220de86e922391ea,No
JabRef/jabref,c517c6f4b47de723dbe17034cb2f26f335009b6e,No,-,-
JabRef/jabref,3f21c0387faa792705ef8956c0aab574addcf82f,No,c47d2a468a798c6ca83b8080e1301513717b1fff,No
JabRef/jabref,76cef63d003ba1f87d74ba3f46c1731d12054b1c,No,b0352a18f04d34fe8738d025dde1906cce220ab5,No
JabRef/jabref,14250364557eee6369271889fcafee6ae3347808,No,-,-
JabRef/jabref,43817fd2c51a2e3fb03beca43be8d65e6f1e66b9,No,5b34fe8d30cd203ef331f4878b3fdbe104fc0ad7,No
JabRef/jabref,1d7a2533833252da88274f9690cbce19b3e855b9,No,d2ddf938092bfd226f73cb63a61494a1d2dccec6,No
JabRef/jabref,07bbbebaa78401f3ef7442b95424b58af414201a,No,d0d3d5ec51a4615799ec017d70de75b7dd52a886,No
JabRef/jabref,348d2bd0ea30713e5b372ac17980a8333f3b2969,No,a1ef245d00e87c6672ae5cee7167b24647daac1b,No
JabRef/jabref,dbd9257947147591706c6e0ab6d04aee161bd4e7,No,597828b2ee9b2ff3a0c44d3953b8f5c4a83e54c0,No
JabRef/jabref,cc2ad9e3b74c05b2ae267882cf9967b93a5b7fa3,No,d190268813e7e65b09a744158fcfa65371f5a28d,No
JabRef/jabref,4e9f49f36565ffedd40206163b94fe51dfc7f67f,No,556b8b7959b6b275a71c65f032866a7315b304ac,No
JabRef/jabref,4d89b0a5511dd9c233c9856632ab48340327b2f2,No,eef429f38b4829a27d78151385e30f0fbf63e422,No
JabRef/jabref,c92346ca6052f1abc73104fee6c3c9c42ff983d5,No,0f4d396a1509f32e396acf7de69587919aab11cf,No
JabRef/jabref,b304feb100391cba8792a14cdbbb8267ca7824ef,No,-,-
JabRef/jabref,0ef029e3bc463e1b5189362ca85f767a8ac3b18e,No,18913f62ab5f1f6deb9fe972e7e9ad8e701fd938,No
JabRef/jabref,b9baa940a4c8fd21975c508dd618278dbfca37fb,No,e0669b5d8a5d62533de688b75e58cbb52cf327fd,No
JabRef/jabref,94bc5c2c74adb7f034855bc4a362433bd2523294,No,8d7d772f610fda49addf6b28661ba675f181ad17,No
JabRef/jabref,ccea8d7e24e0ff9f758b4f80b3b681d2db604c1f,No,f82211d1860aadc90b0e69c4b29b04131381ca38,No
JabRef/jabref,7b93f26bbea63c3dcf97e34bc4a5c3a20716ed63,No,-,-
JabRef/jabref,d7764f16c0abc8c39ba1a5315ba9f9818cee953e,No,6f8446d61e5c538d20bb258a85fc7fa7db39cb05,No
JabRef/jabref,4fd60d27398dbb1e611b507b52ebaf9f1afb370c,No,6a4a4f4a588a3aee6041a3fe0141908dc3133148,No
JabRef/jabref,583c61fba671cb15c46d8d3284982793e4b0812d,No,0a55a82cb61d7aadcaea874f5184aba507d5b0d5,No
JabRef/jabref,e1c1c9a229d40902e60d703f6cd9a17cecc213ac,No,458ee7999699b3489684178605c3f8f55294fd63,No
JabRef/jabref,c68ba1e4a8d50080ca179418fa52dcf1702d93b5,No,0684f55925612c6f80c7636d682a57455f76df0b,No
JabRef/jabref,86d52cd6468335d9e460aaacc870aa5088c62431,No,7f4c36c03629498db8e56281906241a82846e1e3,No
JabRef/jabref,87a239de1016117610b13179e5e81d0b30e28d52,No,-,-
JabRef/jabref,38d7a30c4fe1a1a147eb60c378008c63127de14e,No,f9799d44dbec3aae6acee8b929ed7d69edbccba9,No
JabRef/jabref,504f7d8ce02efbcdefe851f0019c9862af5ac9ef,No,771db07ceb627f1517399fa2420b6abbf24942b4,No
JabRef/jabref,d320975443b3fe87801415084b9cadd4833473c0,No,-,-
JabRef/jabref,51b36c17d3083de290a92122d200c390e596ae4a,No,-,-
